node	kcore
1387	3
19367	7
32576	9
30569	19
46219	9
57515	7
41097	17
4290	19
40823	25
32921	10
6074	14
43797	3
54436	3
17577	11
53552	10
20382	7
18819	18
23857	11
57733	18
54464	13
53570	14
25292	2
27014	2
20747	20
46789	17
11924	2
21342	5
55952	20
42927	16
52368	5
51528	12
8907	18
35636	22
19361	8
10464	13
42671	14
5968	12
57739	16
14041	10
17606	9
49019	15
49226	13
43582	11
45713	7
43191	15
49531	20
51416	19
11429	9
48538	14
15745	8
14354	9
38001	16
22681	18
25761	16
24830	19
21439	18
33818	18
30472	10
48686	9
20943	24
38364	17
35548	17
16159	14
1625	19
19848	19
21036	6
39727	6
55632	18
33174	8
27475	16
37870	5
53862	8
12966	5
32580	7
24234	22
36936	11
28065	8
24168	9
46896	10
15281	10
25765	16
29637	9
57490	16
13788	7
27243	9
34900	13
54795	7
10795	7
12568	5
17303	15
43640	10
1695	19
50397	16
25890	8
30432	8
56900	8
34972	12
53918	11
23768	16
21312	6
24339	12
28936	16
31513	7
31292	4
58365	5
6419	19
33072	15
16283	17
17842	7
45236	15
13577	7
43414	19
40784	7
32818	6
12601	7
18469	9
32989	8
36360	11
21309	12
22090	12
57893	6
55169	4
2405	9
29999	11
44099	12
37184	12
18881	20
44797	4
3191	9
31688	16
50079	9
27640	11
17490	18
52084	18
55829	15
20106	19
24828	7
51762	8
2899	18
33207	12
46083	22
13015	10
48164	15
48448	12
24324	13
22706	10
16328	9
7119	9
33373	12
28249	11
47175	21
20247	11
28093	4
17541	7
58321	8
55392	14
11492	21
21475	14
9188	14
11815	18
6960	11
56245	2
4873	11
42111	11
52132	11
19117	15
47169	13
21652	21
1981	8
48484	16
22175	18
45714	14
39697	10
43370	14
2592	22
22159	7
12222	18
28853	10
44775	19
829	18
30940	9
44799	16
28345	10
26909	11
56391	5
3332	4
48636	8
10420	6
19706	4
18601	5
56482	7
28177	12
32579	16
9029	15
41761	9
35076	5
24494	8
47702	15
26888	14
30957	13
13643	15
7434	10
29047	5
15607	10
48064	6
15455	7
17829	19
30997	11
26961	18
23776	20
43819	2
25713	3
37407	18
21517	13
9595	7
5668	9
12957	12
27130	8
31048	7
35971	6
57377	13
4725	3
13544	9
37227	10
11360	16
45958	13
38150	22
46885	17
29069	22
5777	16
16771	14
48594	9
3717	21
34470	11
15817	20
35773	12
23549	11
14781	10
2948	13
51005	6
14607	5
7861	5
17970	9
55928	9
53331	17
50566	8
40255	10
14627	18
8377	15
50517	3
53921	6
56471	11
10091	19
22230	12
14091	15
14745	7
23397	19
51237	16
9039	4
8559	11
41806	6
35380	20
54633	9
46087	16
54725	8
19041	13
52267	18
32264	19
20141	16
42612	17
33777	19
54678	18
37696	12
43006	18
57191	12
6410	19
718	11
9293	8
29641	17
55099	19
18946	8
12663	7
21720	10
11309	6
7497	14
29197	14
42399	4
14027	20
10669	9
15009	13
6084	19
26149	16
52050	19
27965	16
49201	7
8	8
11620	10
9220	10
52061	23
43512	9
6843	18
39324	18
43829	18
2515	8
1124	11
46129	4
40071	4
28405	10
58371	3
17729	22
20814	11
53430	22
48342	14
36325	12
25945	16
37054	13
56175	5
54891	15
18146	4
55733	14
11634	13
22516	13
29666	14
16876	11
6949	15
47688	19
46556	7
17611	5
54138	15
16115	3
31061	5
26193	5
49016	13
20076	10
12271	9
20419	9
12955	9
30201	9
39909	15
4394	6
45903	2
34188	1
15179	7
9878	10
36333	10
4969	19
8345	3
16670	8
26264	5
34487	7
17572	19
19163	3
7578	22
22279	10
3344	9
37150	12
54629	14
51733	16
4237	8
58263	14
23049	6
25960	7
57717	10
8126	15
50510	4
23011	16
56959	13
26430	6
42902	3
32116	12
1185	13
53704	8
2968	7
41934	15
46902	13
9265	3
44317	6
2693	19
18063	18
39904	22
15855	10
31971	9
31977	4
22837	4
48485	6
17548	17
19913	10
19615	6
29708	18
49834	8
25994	16
10402	18
15403	8
42711	8
15742	8
10994	9
14108	9
28287	8
35127	8
40406	3
23266	21
56530	4
39060	18
40728	9
28314	20
52052	16
45642	7
20809	12
26085	12
635	9
43913	7
25385	19
42232	13
11947	9
40069	21
22659	8
7932	8
56989	12
18314	7
13361	8
26678	17
3436	19
45704	17
39505	15
49303	9
47869	3
30898	10
9221	8
18686	19
40550	2
39919	10
16380	8
10822	8
284	8
35147	3
30484	3
38953	10
20418	8
9396	19
30329	18
35123	14
35109	14
33783	18
44450	9
57974	17
20334	15
27787	17
13413	8
29063	15
1960	21
4255	13
14568	10
36822	7
25796	12
3478	13
3623	18
55357	9
23822	17
15463	9
957	18
43309	15
44792	13
15306	3
42310	3
37041	4
23539	22
20898	16
55104	16
343	6
55670	17
53004	11
55286	13
2387	8
57768	5
51782	12
39734	9
48476	6
18307	5
35843	6
46117	6
6223	9
13144	7
27946	6
26938	2
2672	27
27566	9
57711	9
8747	7
47627	11
29004	19
21522	14
44591	2
31454	7
28169	10
42997	13
44474	11
47283	18
4429	14
25013	18
24779	19
49416	12
32270	19
58320	15
7218	8
25274	13
8843	5
31256	8
12932	15
43759	7
46723	10
53161	14
33148	9
25527	14
57408	14
56365	9
28939	7
34815	20
37160	13
29485	25
26789	8
39739	15
52667	8
1072	6
10789	6
49317	6
30605	13
35167	6
23095	10
16061	22
35582	20
38304	5
5038	3
56090	9
34456	17
46447	11
22066	8
46224	19
15178	14
46498	7
23916	10
21363	8
49002	5
3296	17
5533	19
35790	11
34485	16
29209	12
49652	10
36808	19
29449	9
25643	7
43361	9
41210	20
15430	11
54030	6
53043	10
46109	10
16409	7
56570	6
8948	17
33067	5
24261	17
46432	17
53911	17
52343	9
12139	10
53996	8
42362	17
547	5
34273	5
44530	16
46662	5
47083	19
55852	12
31863	12
31546	2
36815	2
7226	4
12225	3
10891	18
38724	3
26235	9
37039	11
21052	10
23682	10
37967	16
2720	11
42506	9
17451	15
45378	16
15541	18
42402	15
5096	10
15008	16
2817	8
10797	6
8808	21
30970	18
6139	8
2807	8
51720	18
16583	8
53642	6
181	6
22492	20
4701	14
53825	13
5123	15
24340	15
33083	18
44602	13
43706	9
25833	18
55291	13
48771	3
42543	1
31182	5
50660	11
47985	12
18364	14
36334	22
27404	17
8581	14
19668	11
31626	15
35234	12
30000	9
8966	10
52807	10
1725	16
56684	13
53646	16
45077	8
58255	8
564	3
49654	5
57677	17
20010	7
21354	7
15705	10
27703	9
55043	18
19798	4
36179	15
43332	5
22669	15
8131	10
54940	19
42445	15
39433	14
37709	8
45844	8
14122	15
13599	20
15106	6
52231	9
56813	13
10700	11
32722	18
28347	8
3602	14
21680	14
5311	19
42749	3
23848	10
400	15
1362	19
51393	18
32138	5
22962	12
2002	8
25955	16
23851	17
49480	14
20643	8
15784	19
9453	17
3107	16
29933	16
23343	18
41243	14
4872	5
27199	4
56229	3
9061	2
50411	7
11956	19
57704	17
44663	12
31431	14
53945	13
52903	16
35189	17
44983	13
55027	12
42508	21
7539	18
28207	18
25222	9
47133	5
3941	15
38208	20
28698	11
2140	4
40038	19
50326	22
11812	9
55140	14
27837	10
43138	15
18006	14
29858	9
1955	5
20167	11
54931	10
25047	16
48914	13
50227	10
41478	12
45361	9
20914	9
21106	8
35120	21
29630	16
39281	17
913	18
48918	10
20235	10
23441	1
49043	4
43710	1
28202	1
1397	13
18986	18
43863	12
45998	10
14764	12
57090	11
24900	10
42830	8
34755	14
54642	21
6282	5
16636	14
31805	19
23567	14
1497	15
20878	18
17096	10
33846	5
53842	5
26709	15
52493	10
46722	17
43995	16
39754	2
38716	14
35220	17
15081	7
56070	13
1483	9
17921	17
39301	9
30290	5
54395	12
47049	9
41553	14
40718	4
7688	9
53550	12
4936	21
52203	18
10626	14
4046	11
3749	6
56584	4
29311	4
7621	8
3217	8
14088	12
29187	17
42539	15
35472	18
53127	14
8075	24
58027	7
4130	3
16026	18
3305	22
21587	16
28226	20
54949	8
29870	8
47882	11
54659	34
11332	10
11503	6
55220	10
48391	10
26638	17
53138	5
54973	21
17925	13
16674	9
46033	2
55111	21
50479	18
28831	5
36124	19
49734	14
58128	14
41057	11
18349	3
30392	18
24306	5
24747	11
40875	6
50714	4
47799	1
35623	3
17761	6
34535	2
19784	13
21319	5
10238	5
16758	5
30474	21
3563	9
23143	9
22752	8
34768	7
24613	11
22519	15
21224	8
17883	4
49258	10
46196	17
52497	16
29118	14
56311	8
57705	5
52265	8
7511	17
238	11
29882	13
14962	16
20319	3
51098	1
118	12
47368	14
30774	9
54332	18
6857	17
4272	4
46070	13
9693	15
13301	11
17042	11
51609	1
57777	1
5690	1
45472	1
39890	8
56822	12
41523	10
43923	3
46256	8
9634	2
16103	2
28855	3
38883	17
36540	8
41435	10
57541	5
55560	13
6923	22
22799	18
56437	7
14193	4
35003	10
27447	11
131	16
11787	2
57915	14
4323	15
10217	6
27234	6
1301	16
3752	18
55964	7
34171	4
5849	13
17775	11
12830	13
55970	7
35203	15
35959	7
26134	20
36938	8
8632	7
4298	2
19749	18
40699	9
44202	19
49250	8
39380	13
44112	11
23132	7
54500	11
46747	12
44482	10
45930	11
26317	18
40290	4
26196	7
14080	20
2504	21
43245	17
37853	10
4043	12
53466	12
25227	1
55627	9
35332	17
48869	11
44152	20
8545	7
5557	10
56510	10
13158	18
14044	18
10678	10
49418	15
19821	13
48568	12
48158	10
58269	11
15151	13
22147	16
56740	8
46389	10
23651	7
40357	8
16445	10
57282	11
36582	15
4309	8
26618	6
53544	4
37761	13
47717	15
56974	11
32790	5
17212	2
30015	2
18574	18
56490	18
23085	19
30340	9
43125	4
53796	15
15517	3
7062	8
44006	12
49602	12
5795	3
33363	16
47123	19
31470	10
15685	13
282	14
35875	19
37049	13
25573	13
12756	14
13112	15
15653	14
37803	6
35179	3
43013	8
57382	19
30892	19
17278	8
31741	3
13512	5
47700	5
23548	4
29735	9
48925	12
36174	4
29364	13
30881	5
55155	15
11802	5
26994	12
54475	11
44287	9
34574	11
55436	13
554	6
42418	12
31558	12
20547	9
21880	11
42211	10
9885	18
35393	14
53046	12
22329	9
10316	22
27850	9
18285	21
2204	15
24251	1
13152	11
25895	8
12894	19
32136	19
52328	13
33742	8
4785	19
27699	18
5339	7
50064	6
9241	8
19717	9
43066	7
58037	7
47432	5
31394	12
16048	5
45237	11
1192	9
38924	9
17365	9
37738	7
18293	21
54258	11
11517	17
53384	8
13182	13
39771	8
34161	12
37899	7
43966	5
39753	15
16616	7
19495	13
18344	7
15608	7
20164	9
22948	20
23128	22
55138	19
7141	19
55378	3
27026	18
55340	8
20795	9
29903	8
35694	18
10679	6
6095	8
53113	6
38260	7
46449	10
26024	16
2070	7
42314	7
2151	9
12721	9
9822	11
33968	19
13447	7
33125	17
44737	13
8323	18
14737	4
33391	10
21498	16
19040	1
52064	11
45087	3
8428	18
9732	19
30830	9
38163	7
18572	6
49603	11
18516	8
31203	17
32698	11
8140	11
14658	9
11111	17
19021	4
19724	19
17996	9
50852	1
57678	1
13994	2
17448	2
36279	12
35285	9
13313	18
14998	5
15171	16
51785	11
41463	17
10785	6
32957	4
28559	4
33182	6
14166	8
22525	9
30926	14
27084	20
3234	19
7272	15
1353	14
31599	13
26933	11
27973	12
29714	5
6136	3
47913	9
11499	8
12698	22
47759	7
9225	19
12061	22
35619	18
5422	18
23901	1
19993	10
40555	8
20616	3
47262	4
45375	12
40082	4
20327	9
33005	7
50571	16
5981	14
55598	9
13831	13
30719	8
36	2
8528	2
14391	8
37584	3
37413	6
30074	3
29403	5
25049	12
42414	21
27252	11
51515	13
17698	8
21149	9
6208	17
44855	9
43360	9
7019	5
12102	8
46999	12
57950	7
30954	7
40433	15
21877	10
24853	18
39312	13
31667	10
10211	6
52223	8
12813	8
44172	16
51340	10
3484	19
11289	18
12926	16
17862	9
39547	10
33507	11
11250	11
30404	3
28957	18
22801	14
10326	18
7950	6
51714	10
50742	8
533	15
54656	19
37251	20
33013	8
26974	17
35317	10
53589	3
9076	17
4392	3
41085	6
9063	15
50713	13
56160	9
23182	8
27081	11
36786	18
49216	8
31861	2
31888	18
38734	17
31590	10
43498	6
52486	11
1457	13
5911	9
11483	13
7137	17
44299	18
31498	20
47715	13
37418	19
11803	4
55971	17
5851	5
48554	3
22911	3
24706	10
22290	8
1867	9
33393	22
858	10
43277	18
15138	13
26307	18
12660	13
31451	13
28977	12
6014	22
38447	9
42504	17
46092	20
30407	22
29539	18
50489	7
37919	11
27886	9
9778	11
37294	13
35163	19
47801	19
48727	9
57930	15
38838	14
34605	11
4678	10
52350	7
32133	6
6984	9
46329	11
33426	6
49440	4
21609	3
6980	15
26093	8
54833	18
45321	19
27782	9
30550	13
638	6
54824	10
13674	11
17853	7
30382	19
21311	12
50861	18
15386	18
36221	13
58210	16
3479	14
54197	8
32754	7
35160	13
3358	9
30948	8
42420	12
24610	18
38629	9
57496	13
2525	14
35617	18
12857	19
214	22
52403	6
38168	7
45213	18
13969	8
36867	8
30846	9
18134	2
32316	14
19972	17
54731	11
11524	4
50590	7
21820	9
49975	2
27069	2
42876	10
44193	22
39957	8
55225	6
14608	4
21170	8
12953	18
5043	14
39416	13
38	6
14668	11
50928	8
47629	7
9759	6
8379	11
4799	17
19855	18
18887	10
27586	10
44260	8
46097	8
31358	6
24369	3
42936	6
4188	3
41314	3
31457	18
10897	11
22308	8
36741	8
7653	18
34912	19
9545	20
285	7
30168	8
42614	9
34046	8
14682	4
8295	2
8303	6
55402	18
41466	19
12411	8
45492	9
25580	5
35653	15
46186	3
21991	5
13790	2
54958	2
41153	8
48379	19
29836	14
15694	20
860	18
34137	20
52176	3
7699	10
12807	19
13059	7
8168	7
49005	5
58228	16
19678	4
46143	19
26237	8
27516	8
46024	17
8595	9
25319	15
55095	8
18813	9
44503	8
58124	9
53483	9
29525	6
5504	8
38825	22
5119	20
12724	22
54031	9
46585	10
48318	11
38779	11
24873	15
2417	13
18869	7
48464	4
14753	15
52523	17
31868	10
4286	13
20961	19
4147	10
44554	15
39678	6
33516	5
49039	17
24113	12
41835	13
13570	12
26528	8
50746	13
36192	16
12475	8
5081	6
40708	14
40179	8
54411	6
44666	3
56376	5
49163	3
42715	19
23087	13
24142	13
28052	9
23426	10
46967	18
28039	10
37716	13
18615	10
57706	6
53091	10
34886	14
43997	10
25892	9
10428	5
41985	7
44461	18
35414	21
45170	7
38124	17
9379	14
53767	14
13637	17
44529	19
35569	6
21782	6
12870	7
35786	12
3510	10
8100	6
47830	19
19208	6
57117	13
34355	11
58195	10
27667	10
810	9
50530	12
1391	19
32035	19
15959	5
1340	16
4574	17
27019	7
30114	11
322	10
42439	2
19845	3
28138	4
24898	2
43771	5
20275	5
55770	3
28273	3
44973	14
27534	3
55232	3
34361	4
57948	11
21217	16
55738	8
13556	9
38971	8
611	16
18290	6
3029	4
40356	17
53847	6
9190	5
48242	4
36740	2
1451	4
25286	1
10355	7
51557	10
2773	6
39183	14
3500	1
50245	2
10543	22
45851	10
50235	21
20833	11
39531	19
43452	6
14875	12
10734	12
1628	12
27606	15
49533	6
25585	9
34509	8
1136	8
57579	18
11568	18
19555	4
55868	4
3444	9
25020	16
14620	7
42898	20
39180	8
13638	17
36869	9
35950	3
42634	7
28510	8
40101	5
30100	11
6011	22
53394	19
16246	9
27148	4
52584	14
5479	12
47706	8
37968	19
38331	12
5015	17
43523	12
16057	7
28313	4
7182	17
30069	7
23788	20
47982	3
51732	14
41669	10
9056	8
45220	16
12258	8
9858	2
56901	3
24710	2
30244	12
15544	4
46181	8
39045	13
10025	6
2323	7
23722	10
3797	11
3685	11
10419	10
30919	6
8894	10
16844	18
9620	19
19015	12
2353	18
24410	11
3677	8
19980	19
14077	12
57193	18
35524	10
35572	10
23543	17
55303	12
6242	11
52682	16
39151	12
39321	7
11066	12
31964	7
14765	9
47826	7
54371	8
17443	10
53397	9
14429	10
56185	9
1161	16
16012	11
57686	5
18797	5
17306	12
29651	12
31660	10
11034	5
22918	9
7276	15
15561	5
25944	5
43643	5
57692	9
55601	17
33107	10
53060	16
18223	7
56007	14
13128	15
34693	2
28185	15
51336	19
44534	11
40510	17
29960	18
14217	19
51077	2
58378	14
42255	19
45918	18
6992	13
17778	4
36337	4
55584	15
1251	4
28417	1
52188	5
5900	2
38699	1
22166	7
28158	3
1844	10
35810	11
41142	18
4582	16
30362	18
37718	21
11139	11
51088	8
45765	11
36243	7
5113	17
45746	11
32947	19
26011	10
34318	14
36724	16
29147	19
57041	11
2802	14
23837	14
43095	19
34830	18
8410	11
52002	12
54832	9
17866	9
29453	11
44026	13
25461	12
2079	10
19974	6
21545	7
4061	7
42083	8
22033	10
4455	13
40942	7
29772	9
1967	10
10345	3
55704	21
654	11
27507	9
51105	22
11644	9
2063	8
7149	6
42755	16
28937	6
1780	10
17933	13
24453	4
48815	4
10572	8
34916	14
34678	7
44086	5
11817	6
44809	7
13210	5
33342	8
38694	8
47728	18
48180	20
14544	17
18870	18
36709	11
3782	11
25016	8
55337	8
3031	3
55846	10
43876	15
38340	7
27145	16
56315	11
15154	9
13564	18
53785	19
26587	11
27848	14
43961	20
31887	8
57525	19
42416	22
32869	4
52529	21
42897	8
10567	22
20780	3
19712	12
51329	14
46036	4
42974	19
41086	16
45787	14
1188	11
17900	6
9982	18
46455	14
43745	13
41300	10
27236	7
6948	5
35746	9
48959	16
13404	15
32588	13
50604	18
4303	17
56134	6
33358	9
23964	11
31532	7
24863	5
14723	7
3451	8
48814	12
45011	14
13640	15
53334	10
9811	6
41074	13
52250	22
18481	21
31552	21
27713	7
9322	15
24457	13
13085	13
23037	18
18446	19
31801	8
53419	4
33366	7
6861	19
47591	13
27584	6
15552	19
5279	11
31618	5
27814	18
47733	8
19123	5
6735	10
34595	2
15676	18
15999	15
18144	22
34005	15
21	17
48409	5
32974	9
39177	18
43788	11
52542	9
20544	9
27076	13
56052	17
4325	5
32032	13
4390	14
47898	18
7590	12
43150	11
50192	9
52172	16
27432	2
28787	2
42938	10
32408	6
25922	10
37865	17
39776	22
39912	13
10123	5
22696	6
7387	7
16076	13
45275	15
52739	15
11795	15
15757	9
43270	14
27844	20
2467	17
2385	15
17624	11
10171	11
27869	19
33213	16
53456	7
37529	7
30865	8
1395	12
24659	11
5066	13
10349	15
31846	15
41395	15
3597	6
6677	7
29124	14
43683	13
28711	17
39529	8
27207	16
41838	9
46698	10
58167	9
25586	7
49685	6
5597	19
36328	10
34999	5
47902	5
57284	9
45326	18
46652	18
38005	12
529	21
18980	7
43266	7
12843	16
50280	15
54845	9
38826	12
50630	21
58100	9
32562	8
14233	16
48162	15
24126	4
53288	5
27461	6
56268	16
13389	17
2329	10
48618	17
29250	19
28914	18
10857	1
51140	1
47989	2
41950	6
36700	1
29674	14
35448	13
53399	7
38774	7
56579	7
38576	13
21755	19
41925	17
29455	10
25625	19
51913	8
10277	22
18783	21
36258	19
16281	6
25538	18
9405	20
15157	15
2382	3
4059	9
18669	3
56627	7
55625	7
31153	6
35082	10
26126	8
36406	11
26895	16
6549	9
43755	15
58363	8
15214	10
46731	14
13282	6
19184	4
30478	2
44295	3
48893	17
1214	19
31404	16
13488	2
26407	16
21392	11
33058	2
23480	2
56349	7
4925	14
13007	7
43328	10
57447	14
38140	7
55532	7
24395	9
38422	12
10239	19
42761	9
49746	7
23006	10
31419	7
28246	11
33690	11
35964	3
4378	12
32823	10
983	11
54698	16
36100	14
47505	17
35855	14
22028	16
4172	18
30626	10
13472	18
16483	6
23101	4
29852	5
29894	10
7223	6
50130	7
37560	17
18047	10
38325	9
45685	2
43892	9
32606	14
5936	13
31205	7
25840	15
50299	5
30955	7
34500	9
55136	6
8896	5
35075	9
38045	5
52167	8
46993	11
16049	10
30785	8
45437	12
3741	16
44862	6
28013	12
57549	13
23621	11
53343	10
21153	20
22352	10
1720	8
27112	3
51286	8
28172	12
22363	6
34513	14
28798	13
44935	7
52372	20
31068	5
52670	11
55272	11
50430	7
45033	9
19238	10
13229	12
6760	10
53173	18
49417	4
41223	5
56180	5
44091	9
56181	6
44570	18
47345	11
44599	15
13914	2
51812	2
50023	5
55460	7
10041	19
31591	12
8612	17
42895	18
24838	15
53659	19
3174	9
10606	5
51282	11
13861	15
47655	22
20126	3
2792	3
37268	15
8224	13
26605	2
52045	8
49178	8
56715	17
1296	18
10378	18
42741	17
24465	10
24365	7
37213	13
34016	9
45778	14
18845	15
6544	11
27700	18
55213	7
7564	17
18595	3
2971	3
1748	5
5588	15
37020	13
41537	15
1174	10
11280	15
44865	7
21270	9
8919	14
43938	22
55827	6
636	5
15182	9
6320	8
27501	9
16694	14
14316	8
51841	10
27985	11
17536	3
18538	5
1881	7
41695	6
37225	3
15873	4
33039	20
10375	16
10570	6
32780	20
24737	4
12364	6
47296	7
38710	9
33726	3
5513	8
31468	13
33188	17
24278	6
43364	13
49293	9
32454	7
8599	10
2714	11
25754	9
28280	16
4374	11
47521	19
25560	11
27067	5
30394	5
54935	11
21663	9
20105	15
8392	3
58280	12
10224	14
2695	10
46031	7
37735	5
26615	4
19148	6
22064	8
4577	14
50656	21
15897	8
18470	6
20767	8
49031	3
2141	10
23491	5
4659	12
12720	5
45490	18
55844	8
25433	6
55544	15
44995	9
43144	5
22817	13
45593	12
39501	6
4509	18
22563	16
7988	3
49976	18
24491	19
10383	10
41290	22
1833	18
21725	18
6650	5
54324	8
55903	11
29043	8
53694	9
51184	18
29356	5
5580	15
24019	16
4438	19
21335	11
21779	14
44671	3
17336	7
10586	10
54691	14
20145	18
1016	18
40947	15
45146	19
9746	10
4212	1
53310	18
54210	21
14004	5
34256	6
31807	17
9895	10
51364	20
52927	18
55102	11
20092	13
11244	2
22874	16
20951	9
10827	8
33418	14
53903	9
3523	9
39910	11
55239	16
44939	4
36284	12
2211	9
44428	4
54354	12
11308	8
25153	8
24686	6
37723	7
31544	8
49856	13
15486	21
2052	12
51739	8
5803	5
56138	17
11167	14
43922	11
32873	2
31408	8
42572	19
30376	16
10707	14
498	14
45105	16
56379	18
25136	12
13047	19
1421	12
43251	9
28934	3
16480	16
8659	22
46051	2
55266	18
30085	3
17395	1
52482	19
7433	10
23610	4
58016	18
39840	9
2921	12
9371	10
44243	10
1474	11
24045	5
22557	21
21781	18
450	6
6377	8
46225	8
15043	10
24511	15
22150	7
12585	11
47587	10
26165	18
28220	15
14511	9
52095	18
14808	6
41140	18
33460	1
3460	11
32067	5
36848	18
48251	17
14564	11
29929	15
23639	10
34959	12
26118	3
14204	16
48214	7
45675	4
4419	8
15352	11
3085	13
7510	14
2870	11
11554	6
13822	9
44472	7
16570	8
23664	15
7852	15
10519	9
51979	7
37094	12
21041	13
53107	8
2558	18
52461	4
53846	13
30735	3
25599	5
7967	5
51702	3
56051	8
8791	7
55105	8
49246	2
51163	10
34910	6
30481	8
51252	21
47226	6
50465	3
45866	9
28447	4
57054	5
3045	10
50957	9
12587	13
40816	7
8842	9
31348	15
2442	15
22862	15
2256	11
32158	7
50857	8
21105	2
42573	10
24548	14
35735	9
38537	12
29873	9
36762	12
17995	13
22375	9
58099	15
44923	17
29351	14
35887	9
49726	8
37979	2
48340	13
51402	11
27665	19
36828	3
11331	9
48995	19
57381	1
37077	9
51367	19
33586	6
41093	11
21167	7
5437	9
30416	11
31248	7
24132	12
23570	7
27499	18
28880	19
30803	16
27735	13
40992	13
13163	9
28030	12
38264	9
15007	4
23791	9
29049	5
56234	19
10468	19
17979	9
52602	7
41860	13
23794	5
15578	8
23442	9
51194	6
21026	10
16005	16
25119	14
55422	13
5844	12
2568	6
38667	18
15250	10
43532	22
21597	2
40545	4
43775	7
16942	16
38226	11
46829	13
32889	13
4437	20
7388	5
28015	11
38097	17
33942	19
21849	27
20963	5
52197	12
6421	13
54894	22
6994	10
49687	12
43426	6
57609	10
56128	19
48117	17
5687	3
26972	13
35431	19
20181	6
39952	4
55840	9
34488	18
48638	9
40983	9
41912	13
34060	9
1501	14
25172	3
39112	2
12484	18
8371	18
6998	10
47768	9
55013	4
29634	19
40707	18
36823	8
36486	11
55446	3
36805	12
48179	9
11181	11
5957	21
5202	10
35074	19
1599	14
36176	7
34924	10
38962	12
34146	4
9456	11
39544	8
44760	8
11662	8
41564	5
38704	11
22975	15
31659	9
45695	10
49329	11
7753	11
54236	18
1375	6
29916	8
20222	10
46340	8
12890	18
10225	18
21117	7
55557	19
46735	19
17115	9
29283	15
22786	5
23685	9
36536	15
55968	8
51805	16
30711	14
26705	15
1247	9
56053	18
16019	12
31642	11
10522	11
25790	18
23418	10
29448	12
21317	15
51257	2
11189	3
3443	4
4221	13
3276	22
2916	11
27247	2
17369	5
25784	6
31373	9
10077	13
7224	19
24996	18
30682	4
46503	14
38707	13
24012	18
19628	14
47977	5
58384	14
46343	15
15133	14
35410	2
37940	9
19941	15
41082	19
53315	8
18370	8
58343	8
464	11
20225	11
728	9
35958	10
10262	19
44236	9
13611	2
36373	13
35455	6
7727	6
56993	9
54815	19
47112	8
39676	9
4651	12
55879	11
21141	8
18400	11
13190	9
17719	17
43477	18
55890	4
15348	12
53601	9
16791	9
15505	10
50144	16
1021	19
11683	11
