node	pagerank
36363	7.568326095864073e-06
42878	7.663951688892928e-06
47232	9.818932103317353e-06
5028	5.00497449104539e-06
8775	5.420283514020777e-06
11761	5.477536828041851e-06
9099	3.945249605567797e-06
8006	8.824178158345826e-06
6182	6.313972675044332e-06
27312	4.431105747680933e-06
54657	6.56903438362952e-06
20363	4.772677290900026e-06
54710	6.00654755842292e-06
57430	6.491477251241578e-06
29757	4.620014471086277e-06
35747	7.909976812026874e-06
42666	9.333966520359956e-06
5522	4.146381017067571e-06
30945	1.1950804542491174e-05
8120	8.531531838848802e-06
34043	4.6155572981672215e-06
25441	1.4956717016222287e-05
26164	8.232288012625898e-06
3488	5.130285124864769e-06
21596	9.761908356933081e-06
18685	6.359060208575122e-06
27040	8.204672714689063e-06
24334	4.76465851540241e-06
607	9.680704882938142e-06
24814	4.793058974758612e-06
256	7.092783572244265e-06
21002	5.4953932282930475e-06
16446	6.868258753093156e-06
32678	4.8864620126796435e-06
41546	3.893764266653464e-06
36891	8.557872078924441e-06
55789	2.861322348692359e-06
27292	3.598045452723078e-06
8515	5.356094596162247e-06
18219	9.688321417621064e-06
27466	1.0641290254020492e-05
40580	8.376978096316843e-06
1582	5.935249315523684e-06
28758	4.292410212276941e-06
668	2.9554419368136833e-06
5253	6.654879373859065e-06
49884	5.147077168692865e-06
34042	1.834968561898903e-05
46294	3.144471175805585e-06
24289	3.2035017822111766e-06
15955	7.973994428637515e-06
28614	7.056292450148268e-06
23115	4.263724921646858e-06
19224	3.453473000237101e-06
55659	9.69004748219141e-06
43596	4.474569001477078e-06
7603	1.569900938262424e-05
10806	7.800259122167896e-06
43160	1.3894763154261901e-05
51055	1.4577207694072679e-05
40691	2.905086763392137e-06
9866	4.316446997520067e-06
57849	1.2348456949687203e-05
48926	7.8523532270063e-06
55468	1.0900174117667732e-05
6183	5.538486906194407e-06
26510	7.427384012016573e-06
41536	4.142683148353128e-06
38843	6.353209455067233e-06
54721	1.3059361166854227e-05
42914	2.575892669969604e-06
48742	7.985193020081818e-06
28260	4.300120163355858e-06
6151	7.111499726393665e-06
15162	5.793098441652025e-06
49997	1.2345492294788362e-05
9637	7.031623950861793e-06
26472	7.572641139257108e-06
18001	5.805842852719979e-06
45379	2.759880007377925e-06
20678	7.514239419678289e-06
44061	2.8638822452535403e-06
23177	8.793067083694957e-06
37944	8.671389245634604e-06
41252	5.968412554057731e-06
19627	2.7470337103877617e-06
555	2.9982433828793277e-06
30976	2.575892669969604e-06
45911	4.438842916377091e-06
40497	5.879722456387465e-06
41666	1.147048832509571e-05
50251	6.651158384604613e-06
41400	5.471158257720624e-06
11545	5.846676045409667e-06
36350	3.956087895611936e-06
36313	1.199515500514366e-05
33467	6.827394752890245e-06
54658	4.162599893852753e-06
42457	7.1518188894127635e-06
41924	5.269207699146095e-06
22285	9.096459860257427e-06
25080	7.953479276354057e-06
38637	4.7150652388497895e-06
5819	6.88998965824555e-06
21114	4.009698461395596e-06
13671	5.80016665963404e-06
46670	4.052444977357116e-06
35269	8.780655704815515e-06
35508	8.416206693117856e-06
47892	7.066853960076678e-06
18752	5.5911248759556466e-06
32307	1.4215399864100233e-05
1297	1.1033346416243107e-05
4742	1.0341356361177522e-05
49917	7.5052803567927486e-06
14602	4.308004526256702e-06
2932	1.0403107003546225e-05
39613	7.268655796363923e-06
25093	5.675041916595626e-06
35436	8.650703005895627e-06
8304	3.81769726786353e-06
42343	3.388194725866682e-06
20880	5.050379339713874e-06
26873	4.066423430364757e-06
16131	3.7314329034693194e-06
30321	1.3068275831908503e-05
49949	3.541859930409042e-06
44994	1.23182691585405e-05
47300	3.293103561890043e-06
2741	5.174286957979871e-06
41865	9.665938953390703e-06
26166	1.0963185462821273e-05
3990	9.66050693897345e-06
37636	5.817152964101899e-06
4458	1.2991824238192733e-05
52501	4.893773399468144e-06
1615	7.258578040680965e-06
16634	9.154023787754214e-06
27939	4.039287806318306e-06
57255	7.190862082799354e-06
7780	4.8383233412840235e-06
9701	6.596272188977924e-06
37264	9.880646224436572e-06
27851	7.418681407207894e-06
39876	5.360932387644697e-06
36975	6.287368395598941e-06
23183	9.131321155244935e-06
44468	8.15141765386191e-06
56716	4.344080836575099e-06
22491	5.6172784886738675e-06
57198	5.729492914196737e-06
43172	1.2748647825368491e-05
4137	4.791404922976933e-06
24460	6.841923435791336e-06
23342	5.918931768255737e-06
46314	2.364423005786943e-05
57835	4.503564165595268e-06
42030	8.605668840970608e-06
43921	4.824240336312488e-06
40445	5.266229633663115e-06
45683	7.206232563028703e-06
58396	1.7157381495600252e-05
37740	5.473869121864084e-06
22989	7.922227744879568e-06
41341	5.6671097328654615e-06
39097	8.768969464691776e-06
55818	3.815342799113859e-06
896	6.916317029121987e-06
29099	3.7137086926444437e-06
1968	1.39728636446227e-05
13758	4.109029467928473e-06
26288	5.883164272510148e-06
52174	1.297918643566795e-05
27298	5.655372852915308e-06
4526	4.22792051882396e-06
50376	1.0080084317771652e-05
55125	4.913344273709799e-06
41369	3.745019130426267e-06
15916	4.548154596468324e-06
6664	9.895817359671087e-06
14531	4.685277481112413e-06
29921	8.423803064955229e-06
37957	4.474516682325431e-06
8531	8.137327096786692e-06
27629	8.77199063184687e-06
15054	5.51231862387152e-06
40741	6.015302251237714e-06
38834	6.875482499048395e-06
25140	5.881211649588414e-06
48487	8.517313377135177e-06
15626	4.268589962662892e-06
47181	4.976668687259496e-06
42982	8.950166328831744e-06
47476	1.3388915188066564e-05
36239	9.459260171811855e-06
16415	8.15854522158241e-06
16125	4.3055949305148384e-06
19882	1.797823257565168e-05
54544	6.062896496071163e-06
23796	7.766103679564913e-06
14534	5.796107962423514e-06
2747	2.9756775248362095e-06
42923	3.507240756429416e-06
4091	2.2920617723027465e-05
48846	9.566045808974111e-06
31073	5.772770783544124e-06
1133	6.757565566677983e-06
49770	4.400203377164787e-06
20710	1.0201699182472423e-05
1899	6.213227598567938e-06
12903	7.477904702338136e-06
14368	9.953470715631618e-06
15946	5.3115472994165425e-06
29567	7.485454038262233e-06
1933	6.615690642329438e-06
14420	4.521178238615683e-06
34107	6.976813054809375e-06
4570	8.735387906120575e-06
23754	5.572949059865646e-06
31620	3.168043414718412e-06
42526	4.260985343969573e-06
8836	8.842747061691823e-06
31275	4.946826546761418e-06
54634	1.0293421326018114e-05
18565	5.173509868733004e-06
1244	8.403000402773056e-06
45928	5.327586661990847e-06
43963	7.230320677950735e-06
12379	1.0266339406535913e-05
19413	8.69549557731787e-06
20384	6.680451437345609e-06
3262	4.1293595505715345e-06
44074	1.011077873396641e-05
40502	4.495898876591404e-06
44893	5.860039742197255e-06
2556	2.869003192705504e-06
2310	8.478469612156585e-06
2161	3.4103579862274748e-06
20625	7.320430599978417e-06
43340	3.83754431079087e-06
47113	4.6972863630728945e-06
12908	4.389595793216381e-06
3216	5.272934981945546e-06
24889	3.964325130478017e-06
45433	6.343078360315275e-06
21420	6.283650208643773e-06
8253	9.874738067058443e-06
34295	8.802734782542782e-06
40065	8.57070043052835e-06
58379	1.4651338353355973e-05
17480	7.324597386036929e-06
37034	9.554715809952734e-06
40151	5.52975323022526e-06
17265	7.949658270748448e-06
15294	7.816634691609475e-06
28305	3.688322589697416e-06
5889	4.718624037084067e-06
45130	4.345600445648738e-06
9714	4.9206499689792835e-06
24665	5.426838520705008e-06
41895	3.5482676583189466e-06
2022	4.628570291330778e-06
34439	4.746346579258348e-06
20270	7.747962101060985e-06
30368	4.392950545791102e-06
55031	6.498574420788593e-06
24303	6.8106795638777755e-06
45738	6.404604964909698e-06
21256	3.685612606588285e-06
25787	4.8958203924190256e-06
8336	5.218906801921364e-06
34792	4.801006241782436e-06
1928	7.2611766680157655e-06
47104	3.0229479509715197e-06
37674	1.0164672790084206e-05
43356	4.680591154197223e-06
33372	6.636499828330159e-06
15863	4.187436673589521e-06
57209	6.1738433743254666e-06
5215	9.280067849574725e-06
46308	2.6891275565822164e-06
14827	1.2503416122789276e-05
5330	6.728557251529155e-06
12168	8.066134315939325e-06
13429	9.469635488008845e-06
3520	7.511329365235016e-06
30899	4.649246258381643e-06
35049	4.973377152086983e-06
30399	8.428365798372964e-06
14071	7.183243157207529e-06
36528	5.213168912075906e-06
41563	6.469281664913855e-06
21188	5.3181041408881066e-06
57807	7.492047062307214e-06
51238	2.720709254751613e-06
50616	4.21319401570941e-06
46648	1.2175213457988767e-05
9000	6.917210539499299e-06
27261	4.402259486089511e-06
12658	6.050122804059476e-06
39885	1.275471473398647e-05
37462	1.0144239366899057e-05
18249	7.216590706147304e-06
5578	6.433782195568768e-06
52828	1.8785576641561246e-05
53913	2.7290373205471696e-06
46501	2.9405509194424106e-06
41997	5.3312981303603675e-06
40247	3.093624331381746e-06
46772	1.2397536024145445e-05
50471	1.2848543071612841e-05
47751	7.84049173279944e-06
31213	9.389106951435702e-06
21329	8.842415232708556e-06
14153	6.100886806735175e-06
18931	9.521698157129174e-06
26240	3.896455201316946e-06
14109	4.8151155853190264e-06
19206	5.492513286206117e-06
32051	1.4796500317684521e-05
854	6.338012854073987e-06
8779	6.031125209074835e-06
50981	1.4289078074724931e-05
29600	4.514086944104547e-06
489	8.435719542047757e-06
52599	6.430250462806574e-06
7573	5.71360366365125e-06
12380	7.614497943225236e-06
33158	7.47469747230844e-06
34534	4.2404485023198575e-06
49419	3.7957109728302574e-06
9624	4.726467864154129e-06
20012	6.546660408189923e-06
40137	4.818009765616188e-06
54718	1.4838997508642448e-05
11426	8.346635532442605e-06
43116	9.641716255778614e-06
2488	8.913358024028434e-06
17703	7.04062970557129e-06
28766	4.086771563319192e-06
10997	8.723755045441511e-06
53633	1.186273450670951e-05
55687	5.9707109347541544e-06
4020	7.850536653274056e-06
35961	1.089222925139111e-05
40221	6.368394849631083e-06
38651	9.821037302963784e-06
37622	9.585952795658984e-06
43824	5.741420313554291e-06
9567	1.0920065391193e-05
28870	4.1942973592135455e-06
26144	2.8270257149572405e-06
18553	8.39921231849862e-06
12989	1.0078869935549353e-05
46309	4.828521509703359e-06
48091	2.7718680550045773e-06
36053	1.0376836256010068e-05
42865	8.290825711856413e-06
830	4.693927507147695e-06
8492	7.098132335851636e-06
23592	1.1889303069654717e-05
19369	9.830152648860819e-06
53519	4.228215531192142e-06
49050	1.633480564790939e-05
45222	7.272759536489407e-06
6124	4.598664369005214e-06
26951	1.0679781329135743e-05
38059	3.941293624552431e-06
2303	3.762776653010588e-06
11026	5.43859891934292e-06
18232	1.0103114030660214e-05
50110	5.977983609625088e-06
22662	6.451911091280674e-06
51365	6.2717701489793475e-06
19970	7.2516622293152585e-06
45062	7.747858528107505e-06
17602	6.2212885134062186e-06
32631	1.2126162328537831e-05
10856	1.0365007896786195e-05
40168	9.418927498246053e-06
50586	5.2542104386521395e-06
40666	9.181643355518662e-06
32318	5.7394368853879355e-06
48475	3.27021983142299e-06
4254	1.3635934158309774e-05
4335	1.6383828392157485e-05
6898	1.2309744014906955e-05
18534	5.608288718481984e-06
55474	4.913157639510451e-06
27704	9.563050781712128e-06
39654	6.35213469026298e-06
41023	7.191502315290785e-06
6839	8.057918873856724e-06
195	5.802698441601309e-06
1581	1.660335631638955e-05
31540	6.181821312353379e-06
38877	4.571878111747886e-06
41279	3.5421489656074954e-06
42734	4.946101868931144e-06
1875	1.1970248272582498e-05
46204	6.155875493908294e-06
46011	7.024283239496392e-06
19722	6.920275770517805e-06
14769	8.213715039031248e-06
263	2.963132909066051e-06
18776	7.4822815760547204e-06
18929	6.414412423329261e-06
35532	9.131406278946315e-06
20134	2.575892669969604e-06
37538	5.4457680058009e-06
42073	7.474867630926405e-06
32470	3.1597390364516047e-06
12488	6.458930435798967e-06
52706	1.466362268672697e-05
15391	1.3188187046869294e-05
38830	4.21889154664124e-06
41532	8.218773857157374e-06
13916	9.624960345588467e-06
23449	7.235563853647892e-06
58019	8.325016918859149e-06
28433	1.0295948115613255e-05
33870	9.877791141185577e-06
33476	8.86703336272424e-06
57105	6.087985387406809e-06
40063	6.087985387406809e-06
45493	3.293747266296787e-06
35702	1.1179468169869994e-05
8909	4.618120849100159e-06
50205	7.885671611061962e-06
34265	6.2916119457796714e-06
49409	5.312998326210277e-06
5071	6.101502482540397e-06
6603	8.143964096437002e-06
18043	6.972688815625329e-06
20479	3.1725167557831417e-06
21068	1.1696566155406678e-05
33384	9.66810162852457e-06
6424	5.9925980679299624e-06
18637	4.662448803779256e-06
16656	5.348722600825269e-06
6925	4.090948657553276e-06
45975	6.659737644489954e-06
51724	2.754994737389975e-06
49804	4.839051266311292e-06
33371	7.114107493272045e-06
14830	2.7684184515802364e-06
56640	9.470054792585187e-06
52656	6.306374884570486e-06
22725	3.846136451382436e-06
53089	3.5124671295063223e-06
55682	8.340319375968785e-06
11347	8.567991276732327e-06
12499	9.635169428926453e-06
28549	9.242277628760226e-06
21738	5.777861115456255e-06
51097	6.488878012995396e-06
35878	5.456878426916572e-06
44471	1.3016464818568312e-05
4579	1.2558694086030337e-05
20434	1.1059962969545845e-05
58079	9.637265526691915e-06
12529	1.4680310719987529e-05
18659	3.1311829668449243e-06
25378	8.990915099249937e-06
48039	9.250510474247201e-06
57810	7.4607394169474405e-06
41346	1.8686351468865957e-05
32267	4.4493958730556e-06
38021	6.297496013411477e-06
13311	7.274890172378736e-06
38142	5.278406810329815e-06
44216	3.38867193961684e-06
49266	5.4872718953509e-06
6820	7.408419631730256e-06
39374	2.575892669969604e-06
57323	5.678862889933767e-06
52677	1.3911335201920875e-05
15475	2.575892669969604e-06
4063	3.606499217881448e-06
21242	3.4193278579247094e-06
37234	7.060030135756731e-06
27880	4.052536996103003e-06
58381	8.528384920823404e-06
30580	5.356336760955387e-06
27133	5.21483381155526e-06
27875	3.401485038497045e-06
39205	6.728368832255881e-06
48606	4.15183680765074e-06
21862	3.1861779168522973e-06
38473	6.2741713822935034e-06
20628	3.6984774453831457e-06
21021	4.811338448691156e-06
10532	3.89938520001322e-06
37549	9.2986639434394e-06
22357	9.451338171328368e-06
50010	9.302613661165664e-06
25701	5.385587416380854e-06
26331	6.661901901119149e-06
39418	1.0831058517756152e-05
40584	5.351272676789297e-06
32882	3.7764377929725415e-06
36234	8.622646151973727e-06
47150	6.240636666481484e-06
33501	7.811760947014285e-06
38079	4.541545429419953e-06
16759	2.7765874925434053e-06
7509	6.167656706573011e-06
22462	4.772626731947965e-06
33604	7.877939348766966e-06
2040	7.896196186863439e-06
24192	6.326456637437139e-06
3438	6.019722457952838e-06
10978	3.6285923831161776e-06
52147	4.96522284071632e-06
3119	6.386527119768515e-06
29120	5.0179554272969006e-06
20601	4.219938704227302e-06
44909	3.4206919041008172e-06
30296	5.999174371797047e-06
594	4.261892387845999e-06
42903	8.51727667953927e-06
21061	5.2683581620981625e-06
56277	6.709802789717875e-06
13777	5.875231564736609e-06
7005	3.209760065310587e-06
9655	9.877359089112802e-06
36594	8.30742206158453e-06
20718	2.6579821735346085e-06
19769	5.311067203951167e-06
17868	4.373887426147283e-06
12285	3.880933729232711e-06
50945	1.21981609532054e-05
9524	5.068084821664118e-06
46836	2.756766190220822e-06
5172	1.2380697858332077e-05
58260	9.25064330673683e-06
23865	4.7539475866193665e-06
25536	9.94550917289754e-06
17386	1.0367658472246688e-05
28460	1.2132065278901284e-05
2680	3.0534222549168152e-06
22797	3.124857634311696e-06
22622	1.0012682707830837e-05
8689	4.2723767941894815e-06
14525	8.327869081371857e-06
53967	4.631426080338837e-06
46288	8.282737907734971e-06
30188	6.36507601949724e-06
33587	7.903684526557186e-06
23076	6.683461841797054e-06
12493	6.101415419852439e-06
28816	4.758248189159876e-06
25424	5.480296615094869e-06
21085	7.977077630979212e-06
45017	5.462937544551729e-06
12640	6.578158524686453e-06
44829	7.697221333160876e-06
55174	4.708836090779345e-06
52468	3.4143502944037325e-06
37913	1.1659775008206307e-05
5829	2.9305818182697544e-06
26807	9.48411482624509e-06
10835	6.297893155171474e-06
16662	9.470617904156382e-06
45169	6.19160957436576e-06
6022	6.354435968071528e-06
44179	9.525593037029448e-06
19429	5.3751196784519505e-06
16552	3.1931054092616387e-06
47772	1.6494490234100894e-05
47748	7.620261944525248e-06
18301	4.880301547984508e-06
7042	4.656189239935965e-06
47877	1.2195604521035126e-05
16098	4.4318900903207165e-06
44807	8.857116239635432e-06
8957	7.495857654852808e-06
44142	1.1864939117031422e-05
54985	5.3670816398765044e-06
29934	3.4921974637933484e-06
48503	5.543792319469768e-06
40883	7.479363258598321e-06
53248	4.743094822232335e-06
47442	1.5754472805574394e-05
3622	9.724006669853147e-06
171	3.7668711094640923e-06
11084	6.809846453342402e-06
15074	5.462467560497587e-06
46016	7.892083506668194e-06
23922	1.1487611135185403e-05
28861	8.223643574342367e-06
52882	6.203202718508719e-06
13765	1.2135704371287816e-05
27992	1.0276058225260404e-05
15176	3.872843418502159e-06
34697	4.0807136055120304e-06
25839	7.986799116186463e-06
13754	3.9049242487233885e-06
58104	4.458819226909454e-06
54055	3.864836118284666e-06
2527	4.289019291646726e-06
57194	1.2445947859597908e-05
45956	9.78159630124873e-06
8505	9.112914904758338e-06
25007	5.699556265847811e-06
54313	5.626159692821098e-06
697	7.281933287922408e-06
6823	3.7359361645061754e-06
6538	1.3926045188919484e-05
42785	5.868959582563531e-06
16258	2.575892669969604e-06
29585	3.2057409533374692e-06
49271	9.304365123076387e-06
14952	7.247622265521522e-06
5494	4.197294385101023e-06
33359	1.1315543610933106e-05
48698	7.249372783737135e-06
26462	1.4185306886187587e-05
30162	3.6801134469043097e-06
25507	5.639486960197283e-06
7990	3.5510089606018896e-06
47933	4.386747471244081e-06
50082	1.2649871125966482e-05
1373	1.142771750018143e-05
40583	4.226621844655872e-06
47243	4.0645987331108186e-06
12889	8.946554557489182e-06
39711	3.5674058794587926e-06
35085	8.869034196251373e-06
44970	4.25313122636019e-06
