node	pagerank
43184	9.815721432000399e-06
25878	1.210209131274283e-05
18490	1.636749722869574e-05
33109	3.0089893669928146e-06
26261	4.219938704227301e-06
50286	1.5212104079003504e-05
10297	1.9413258589836025e-05
8192	2.238406133606076e-05
53672	3.7178226285207043e-06
31537	1.03555017321898e-05
37025	1.8523471940367186e-05
6647	9.759568724003183e-06
54842	7.978724467627448e-06
58072	3.442526477278121e-06
43464	2.7241029578466845e-05
476	5.597904629339683e-06
50878	8.53680162932472e-06
21503	1.0547968107938632e-05
19489	1.4426768126486183e-05
34142	9.04700854197014e-06
10189	8.172687755042396e-06
23078	1.3167345930555647e-05
32989	1.4796500317684516e-05
45567	9.232204854293626e-06
27851	1.251786330529625e-05
47634	8.843062426619236e-06
31733	1.4547165815268083e-05
22647	5.033472059064864e-06
21982	2.053033836868488e-05
13398	6.193552872286804e-06
11295	6.624940408558426e-06
3848	8.00533206159494e-06
16242	1.2882680487664632e-05
14806	8.662023023174112e-06
514	8.769956823304687e-06
36904	1.4746963682961922e-05
27655	9.327358432243745e-06
1654	6.837131525683299e-06
22542	5.570668369957071e-06
32661	9.062225461190606e-06
20307	8.078819186109635e-06
52965	1.4696958953899191e-05
54231	2.062478334899785e-05
1492	7.342517521689599e-06
49955	8.268508157002987e-06
42438	8.561050323644365e-06
53712	1.5654055393902792e-05
19397	5.272472387451567e-06
15523	1.4411107206694587e-05
8214	1.4158455669362696e-05
39043	1.5794449667762913e-05
24242	6.175454801198185e-06
14460	6.012255688553146e-06
50658	1.1476974106879613e-05
39233	2.7957169272505918e-05
16136	9.585378536685244e-06
24389	1.3008481509347866e-05
16967	1.2589145148972944e-05
9722	1.5588686551206498e-05
55342	1.2416457639766704e-05
7168	9.945829103531124e-06
10976	7.507730861748157e-06
5633	6.043428437745189e-06
22261	1.3824473147069188e-05
4363	2.098385160046685e-05
10442	1.7570133115437153e-05
16713	1.1024635911498914e-05
27131	9.32785081434943e-06
19187	1.1695941591761239e-05
12693	1.1871993302594313e-05
39540	1.240375706505449e-05
48811	6.497139715655541e-06
10688	1.4515000250667724e-05
36507	3.985500870422093e-06
18216	1.4576162765412699e-05
7331	4.54787342436279e-06
30340	1.1767057100021601e-05
43583	3.819924516505778e-06
6707	9.834148588983675e-06
44103	8.500710947543742e-06
16470	1.1907084641096428e-05
20978	1.2211573434828163e-05
30212	8.938427783251152e-06
33299	8.29861989933129e-06
39815	1.682873199999579e-05
3166	2.5762639312842874e-05
7148	1.304088433801844e-05
43645	9.751581890951361e-06
4640	2.8929890137391287e-05
24344	6.0929209625965e-06
44056	2.701104069547091e-05
29098	1.7756894130675144e-05
50206	1.1603191768516665e-05
12644	1.3784916832724482e-05
31001	1.585415403830845e-05
45321	7.82025325982744e-06
27722	1.2263091816337991e-05
57324	7.417804327756327e-06
1356	2.6377674598033506e-05
5052	1.707358129745451e-05
20350	2.0245403819711038e-05
40532	1.2296368942807122e-05
4433	1.622020044170185e-05
16354	7.065345928145111e-06
25408	8.264066606534796e-06
52174	6.397666438998626e-06
52827	6.816900160001773e-06
5107	9.23150854052617e-06
18133	4.5211267904614066e-06
3504	1.0167796814402733e-05
49151	7.138591720261523e-06
46605	1.9642460978190298e-05
55501	3.3804245136791647e-06
38079	1.8346033799762546e-05
33812	7.3425195855504314e-06
54396	8.047604178513188e-06
36910	4.594642578291249e-06
34032	5.691335166602594e-06
40244	1.1749919550049758e-05
27975	7.256357095798279e-06
43932	1.4073270811786413e-05
1748	7.534255287216703e-06
49099	3.868440054795353e-06
39916	1.3980364010428862e-05
48266	9.813680796437761e-06
11055	1.0264362024722682e-05
15349	1.1883942322059773e-05
53523	8.631216442909664e-06
32365	8.813709145934491e-06
3259	1.0185133087159921e-05
48115	2.1514898002935112e-05
6440	1.1484707503025731e-05
49945	2.166456773761764e-05
28140	8.46676439306182e-06
29704	9.104005611281562e-06
4513	1.3568015084541944e-05
13742	1.1990989381295113e-05
42703	1.1355137050209896e-05
34805	1.3379645584833954e-05
27470	1.2019879932242152e-05
45695	7.3693636886510606e-06
50803	1.6556546954141187e-05
45840	8.794583459003799e-06
51957	8.771823607239525e-06
7138	1.6892052053573153e-05
8556	2.0777841705531423e-05
43331	2.0661977352961763e-05
58074	1.2448168448385313e-05
53752	1.3586111965891047e-05
23086	5.880377510601392e-06
19830	8.613405586249563e-06
20937	7.666206830820848e-06
31476	9.706021714025404e-06
193	7.689959820611324e-06
37730	7.430635989767001e-06
18265	1.730793432982876e-05
1140	1.1802415208432272e-05
31734	3.844874829072014e-06
15923	2.6510757715041866e-05
48416	1.3004851740879083e-05
43013	7.446401053773296e-06
36712	1.069435187355086e-05
36752	8.533304484422892e-06
16329	1.9222446924232607e-05
4996	5.242635439023579e-06
24930	8.708817422313433e-06
57955	5.1150734893973925e-06
37557	9.539642852120909e-06
42345	3.403843170138488e-06
57612	1.9985896872205835e-05
2230	7.61880924034133e-06
28735	1.3266154854707153e-05
12924	8.952529999221758e-06
41452	1.0378568659077034e-05
44812	7.438608575466987e-06
326	1.4755053528860106e-05
39029	2.333396005773869e-05
46307	7.785890248407637e-06
18876	7.06894782872373e-06
19926	1.7931158551655364e-05
29048	1.1335256782843685e-05
56943	1.774773142397382e-05
57185	2.7180946291019306e-05
44766	1.4569231314169818e-05
10043	6.1428209521292145e-06
50524	1.7521044111375855e-05
13668	1.1558160596764506e-05
50861	1.0128878681412053e-05
33787	9.492225847796683e-06
26043	1.0485868679483315e-05
44980	8.915584245619527e-06
32405	4.527329450724113e-06
24972	9.440359818663686e-06
18020	1.2604560814281212e-05
35602	7.585394967911791e-06
48346	8.411691269663111e-06
49896	5.238851571626834e-06
2935	2.430686902352905e-05
30317	7.019021397364551e-06
738	1.5358579020473703e-05
25875	4.8942333662799975e-06
47689	1.686132058277698e-05
4516	1.3787050610031704e-05
18812	1.3700382593324442e-05
56344	1.697396771553032e-05
21678	6.177556288269447e-06
50700	6.68450493007218e-06
1571	1.5108128658009456e-05
15422	7.224107569969362e-06
51776	7.649209952028576e-06
57303	5.917922447153836e-06
22669	1.6248407574380012e-05
36103	1.1950785504511165e-05
14938	9.842039490116074e-06
549	2.6864197239670474e-05
25618	7.950995404409611e-06
48135	1.7654786949169407e-05
8904	7.1630972616602344e-06
22806	1.1713108127029063e-05
32204	1.4735590619780161e-05
2511	1.080120550606322e-05
43485	6.403150074035849e-06
8283	1.1444170818315463e-05
4120	7.704416733487565e-06
21929	1.6067793129132158e-05
9974	1.4227340419882477e-05
54068	1.5662938647705142e-05
5277	1.2468355435711406e-05
43337	1.0805054904190419e-05
57998	1.0552063793789261e-05
9423	9.967909012947284e-06
27953	1.4085386593055743e-05
1566	1.7831016166674874e-05
6104	9.621973137523195e-06
46442	4.811674132157576e-06
11421	2.7290373205471696e-06
44604	1.613578004899177e-05
38570	8.212889534835238e-06
16008	4.090476797498641e-06
24183	1.717859879174325e-05
23458	5.502736494120654e-06
24185	1.7454679910908196e-05
3418	1.5236593270852104e-05
55318	1.1648973186101271e-05
42056	1.093645083556395e-05
2546	8.64301069413844e-06
32290	1.4010873588065168e-05
49353	1.8390429158551888e-05
51231	1.0065604691966898e-05
46704	1.587881554232165e-05
21791	1.616868833132036e-05
24845	5.213829744325305e-06
35039	1.7302562199057166e-05
3850	2.0281159389832826e-05
4362	2.446949566281623e-05
20938	1.5979862183597375e-05
57087	1.3832586841334088e-05
24060	1.3962453249283633e-05
30493	1.079470281161379e-05
49333	1.4025551957553453e-05
10318	4.225098292198264e-06
52464	1.0333013052887942e-05
25820	2.0643833494925208e-05
19290	1.6402542153565738e-05
48278	2.527469981385048e-05
53658	6.764222484004786e-06
45278	8.266142571028424e-06
53794	1.782805887228467e-05
23911	4.412269469200194e-06
47772	1.0575299795468311e-05
17885	1.2815441701013403e-05
27237	6.269132032914227e-06
26487	9.456872938059795e-06
29433	6.025307442423078e-06
27916	1.2307025793783002e-05
13608	1.881360199525281e-05
37638	1.4048147266738126e-05
48708	1.6274641225556587e-05
17436	1.091444369698323e-05
16730	1.9247838372422975e-05
18610	6.904842603553715e-06
25879	3.240569072885811e-06
55357	1.2357445441042923e-05
15465	7.671723906080376e-06
4932	1.2244728569347666e-05
3798	7.593201808726771e-06
17371	1.2850277594073906e-05
18172	1.6227989559098325e-05
16434	7.178214424758248e-06
30253	9.914452462308348e-06
27031	1.1687053031603936e-05
1977	8.944791983759723e-06
13088	1.3321721882355401e-05
908	1.04408940224651e-05
23919	1.8163125587074586e-05
51703	4.896617246484308e-06
1782	8.862276784120005e-06
6566	1.2481529100704513e-05
47031	5.048687860373003e-06
48167	8.469905944952342e-06
17311	1.003558122450799e-05
10495	8.494377167805699e-06
5172	8.06746322392798e-06
23617	1.1495151561780834e-05
31826	1.573900809350285e-05
33919	1.8788006481088202e-05
41140	5.6671097328654615e-06
39835	5.808461608258917e-06
45408	5.848975355459871e-06
25823	9.568815486974566e-06
56097	1.3794887123163517e-05
42091	2.2247656339150264e-05
34435	1.0341952363424496e-05
26656	3.3692126647806273e-06
26620	7.721120553258066e-06
14586	8.45545610391948e-06
42586	1.6549367126203156e-05
14512	1.3114940223096118e-05
8610	6.728557251529155e-06
20900	9.266244402849796e-06
58406	2.1236567207318875e-05
53428	1.2178323201169876e-05
22728	6.907111153352208e-06
51987	4.255810150473078e-06
38319	6.0679434662638845e-06
57807	1.1502640003107396e-05
51372	6.914646172123248e-06
52004	2.3521197203845e-05
20271	1.1798681202362276e-05
31891	1.7651571496555033e-05
55871	9.395848852030886e-06
26510	1.0262332656494266e-05
47078	1.5756253916994547e-05
10149	1.5052650541081032e-05
2940	1.3122554028333543e-05
6224	5.284340093752767e-06
49209	1.5817372257161817e-05
12532	1.0965260884096872e-05
43088	4.493405323497509e-06
15291	2.075960135368328e-05
4704	8.130308584720722e-06
17005	2.1971645545616915e-05
46661	1.1744346512736561e-05
52600	8.612404887129376e-06
50339	7.453358455555828e-06
32817	8.827954851902067e-06
31948	5.968804557676631e-06
49004	7.616327743332346e-06
14889	2.007274070939276e-05
21713	8.698967473255562e-06
15880	7.513514277985815e-06
31239	1.0607667362362277e-05
10025	1.5597882728035273e-05
9133	1.6829338634792914e-05
22203	2.7082502915893746e-06
9591	6.036828826038349e-06
55770	9.189022187383017e-06
35684	1.1128069112551212e-05
38723	2.7494969760493992e-05
16620	1.771383031375972e-05
18469	9.07012593816396e-06
16801	1.2940198361845175e-05
13385	8.832631740085878e-06
34549	6.680527760465073e-06
18803	6.476022188540807e-06
52868	2.5622141997548403e-05
39972	1.3836006730506744e-05
39826	1.4489248170600257e-05
28788	1.1601098720276204e-05
9606	1.1366951308551959e-05
58365	5.515459896960289e-06
29116	8.99727274723345e-06
15433	9.607597322727889e-06
20561	3.746893019836826e-06
17299	6.1512241226945904e-06
4314	1.0983156295399464e-05
26092	9.428339005383639e-06
44828	6.624346665873588e-06
34429	1.7108327457914286e-05
39961	1.1001254810797118e-05
426	1.0303692472499556e-05
14230	2.0200201298666663e-05
2650	9.235066413736299e-06
8539	1.8128507989542226e-05
54109	1.1614477758653097e-05
27965	1.1273488975689453e-05
49645	1.2783934007975214e-05
7963	1.330305199719393e-05
37708	7.469576961098474e-06
30682	8.56908038684108e-06
56126	1.0722874397361986e-05
42235	1.1227855307723837e-05
12447	7.500460062988417e-06
9956	1.8284041755893065e-05
49121	9.377144445140783e-06
51259	2.2796013717733824e-05
54223	4.512356863182812e-06
47509	1.1632059293388008e-05
43471	9.33867943913041e-06
43056	1.0046710678822128e-05
22301	1.0493550798743786e-05
57298	7.004080690798967e-06
36885	4.359117591682227e-06
5784	1.2410794504067711e-05
9539	1.1539827914040736e-05
56782	5.825042660633997e-06
20950	1.640404252850365e-05
43962	7.600790996224035e-06
1814	1.0604231986541536e-05
14084	1.2504439790087583e-05
39883	7.1842799838649925e-06
8170	8.73753140964225e-06
55554	5.030398007738394e-06
48857	7.108005341986625e-06
14325	1.0375833024156682e-05
55951	1.1192243063722645e-05
43798	4.692058519158344e-06
1328	1.1235683049421742e-05
25812	9.502840759097239e-06
28308	1.3781927349775686e-05
34573	7.595917960852849e-06
54080	1.0188636029957276e-05
57314	6.7844347700721565e-06
18983	1.919223879247612e-05
26465	8.258350431302338e-06
30038	1.4839359664168444e-05
49051	7.537784827407091e-06
4075	8.961187577160957e-06
13572	1.4604856460323844e-05
7262	5.231475017537982e-06
15076	1.0596415129348624e-05
52858	8.572960528109438e-06
57991	1.8736918834674987e-05
36449	1.9881427522041303e-05
30315	5.942223957927495e-06
25605	1.177842428459857e-05
38539	1.69710461462438e-05
25870	1.7800848468434067e-05
16609	1.8840235767848223e-05
16424	1.3856850365593419e-05
48079	6.950875642351264e-06
28333	7.931965018692363e-06
22009	5.958605928296414e-06
6660	1.2742214739745463e-05
29983	1.8254831302522027e-05
17477	1.3292255009664827e-05
57590	1.3719901821620233e-05
22197	1.7712500953013442e-05
29633	5.4508838357507335e-06
28043	8.927358958357666e-06
40730	5.4508838357507335e-06
40783	6.602972556077107e-06
12540	6.7637530806132235e-06
23748	2.575892669969604e-06
26372	1.6298472333782037e-05
31932	2.3173309039928444e-05
57494	5.28446254442209e-06
2430	3.2155143129536716e-06
45745	9.155634126827159e-06
43542	3.6739853759719456e-06
47659	1.3722307334055178e-05
32724	7.991900962112816e-06
55582	1.0970932284643107e-05
39027	9.611260397993255e-06
7186	1.5940294036789017e-05
50479	8.284097965963769e-06
2565	8.555406933772756e-06
51819	1.0698613403471756e-05
49372	9.466183989698745e-06
36239	7.262089145723513e-06
46524	1.3469297721658209e-05
21445	6.805344897947552e-06
52905	9.585649814304146e-06
57645	1.1984750315765859e-05
26373	2.174169680565796e-05
38672	4.580857539982575e-06
50812	5.629498413250521e-06
55221	2.2728310281695645e-05
14838	2.93165362750075e-06
27363	2.4897830336355814e-05
57200	1.4953009010573646e-05
44327	1.2031045941223909e-05
3380	1.5509784160718262e-05
20824	1.561145840139195e-05
31013	2.0964510336096513e-05
45006	6.302051903221719e-06
47278	6.852917440277692e-06
33725	8.189809303639348e-06
46703	5.663732150176633e-06
42426	2.0779113236980152e-05
18649	9.514298224519035e-06
24363	2.3954343355043065e-05
1007	3.5420911867406197e-06
29463	1.3460691595663191e-05
3533	1.758494217380555e-05
35026	1.9166103840424363e-05
11838	1.0801921024692569e-05
11671	1.6365369031146075e-05
28213	8.332641809685138e-06
26057	6.480064077958098e-06
12355	1.3876135969244252e-05
54586	1.0027081635866684e-05
29397	9.212643865095831e-06
42722	5.664436141529144e-06
51667	1.871393932505328e-05
27754	1.4365171808372368e-05
7187	7.842719557525931e-06
33149	1.553043728108807e-05
33081	2.3473050447638258e-05
15840	1.0897435469509882e-05
22321	1.4379320555111032e-05
1087	6.941705899732604e-06
51203	1.1098462517595352e-05
52509	1.3105516343401011e-05
17540	1.861396981725525e-05
49773	1.1759679499499631e-05
14499	1.30617096287161e-05
35492	8.7929885130182e-06
51081	7.311621766231595e-06
52351	1.1862734506709509e-05
10372	7.538895808128274e-06
7612	8.227823714099843e-06
9051	1.855263393439928e-05
16492	1.1062269068074421e-05
44236	1.5294404315506442e-05
39158	2.315801055002646e-05
14316	1.0435432064283967e-05
25238	1.974862965521972e-05
36755	1.0365007896786195e-05
40117	1.0631790797023536e-05
42351	9.771824785994263e-06
14258	4.1174288706411934e-06
45185	7.107752817843104e-06
31659	1.696268491551419e-05
57352	1.0066828908133167e-05
19684	1.7823791035145544e-05
30822	1.0674778873973548e-05
830	1.910802942750703e-05
47471	9.342070917751021e-06
51333	1.1673155108108752e-05
50885	7.260005426953746e-06
46155	6.858051582100795e-06
9633	1.4029767186865325e-05
38886	1.441297301725064e-05
33485	7.536565124166555e-06
43813	1.2162837525880903e-05
34733	1.0024476201526328e-05
21009	1.0671926957148819e-05
45997	1.961403412744082e-05
40888	8.112012960428801e-06
2257	9.505042539992199e-06
40558	7.189435624890351e-06
31793	1.0884029544032916e-05
40167	1.3558334365716112e-05
48159	1.0929932277329784e-05
43522	1.3028637479079936e-05
4549	7.591855780268178e-06
12849	9.553786818003866e-06
35162	1.3406185232463957e-05
44219	5.6638194349345195e-06
11943	1.1750972303054145e-05
3026	1.737609459578773e-05
21069	1.4605720114810601e-05
3541	4.3375521080646795e-06
21605	7.766261450889211e-06
37710	1.6568921199256272e-05
29882	1.5926112593838017e-05
14771	9.314929257611737e-06
56692	8.804438186566004e-06
48211	1.3632849718436568e-05
38961	9.842461475896225e-06
41053	4.584081718869099e-06
19534	4.902932301480225e-06
79	1.9300092408885243e-05
9356	1.300574676017488e-05
34368	9.084198903538628e-06
37022	9.740031863092822e-06
10357	1.285156184417585e-05
44565	1.5503301052165104e-05
2196	1.129437272914556e-05
26175	3.4088812618486196e-06
18078	6.72367109234909e-06
36825	6.429097510013515e-06
53094	7.1207033176954805e-06
56715	1.7641713820201708e-05
8079	1.5404968169502465e-05
24109	8.000548207411545e-06
27122	1.0328212417695124e-05
36872	1.0256367841086568e-05
43657	1.4808616019424476e-05
11967	1.1727126745476236e-05
50935	9.633002777825442e-06
17720	1.2554597670107416e-05
3851	1.4081068130351534e-05
20468	1.4062722413654097e-05
38092	9.397712648812736e-06
48809	1.1683307938646433e-05
11237	5.379840256131939e-06
36281	2.359699653150207e-05
10776	1.2088392916490995e-05
36113	1.0134762110135858e-05
45468	6.668462827723622e-06
11768	6.376197822407778e-06
44757	8.115948740780873e-06
24142	1.3659816894139048e-05
11017	1.6927268067050995e-05
25202	1.862607187784575e-05
851	3.797067381227008e-06
1845	1.6841742311388624e-05
19741	1.3723704619718206e-05
310	1.922714339744582e-05
25625	8.349444842711484e-06
12301	6.3302499583091045e-06
103	8.701744485257715e-06
55225	3.4299903335752486e-06
11629	1.168602623784752e-05
626	9.172827596076298e-06
47851	8.499354810427506e-06
29500	8.850228179348261e-06
50713	7.665190366155906e-06
14951	2.0407286469560245e-05
13137	1.4346443842870676e-05
30270	9.591829935122605e-06
38235	1.0392363259207726e-05
7361	1.640994877397479e-05
5948	1.7477129991065352e-05
31493	7.418681407207893e-06
